meditation,elas
100.20000000000002,92
118.40000000000002,75
63.80000000000001,82
96.00000000000001,69
33.00000000000003,78
86.20000000000002,73
87.60000000000002,83
65.20000000000003,69
90.40000000000003,57
41.40000000000002,57
84.80000000000003,45.99999999999999
65.20000000000003,60
19.00000000000003,59
79.20000000000002,95
124,91
63.80000000000001,39
24.600000000000023,45.99999999999999
45.60000000000002,45.99999999999999
40.00000000000003,25
20.40000000000002,33.999999999999986
62.40000000000002,20.000000000000014
56.80000000000001,8
33.00000000000003,5
121.20000000000002,63
54.000000000000014,29.000000000000014
100.20000000000002,31
9.200000000000017,70
